index,raw,tags,usecase,awareness,date,link_url
102,"[元朝官員李京於一三一〇年所編纂的《雲南志略》](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=192&point=107,730)",历史;元朝;官员,根据元朝官员李京于1310年所编纂的《云南志略》，探讨元朝时期云南地区的政治、经济、文化情况，以及官员在当时的治理和管理工作中所面临的挑战和成就,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/RyctrJeOUecxCmc7cYucQWnJnvd
101,张俊，循王，中兴四将之一，中兴十三功首功：张俊高桥,历史人物; 中兴十三功; 循王,在讨论中国历史时，可以提及张俊作为中兴十三功之一的重要人物，他的贡献和地位在循王时代的影响等方面展开讨论。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/IGyCrcf3jeS5iUcaethcLLFnnhf
100,合成主义：康德强调认识的合成性，即认识是由感性直觉和理性思维的合成过程。感性直觉提供经验材料，而理性思维则对经验材料进行加工、分析和综合，从而形成认识的结构和系统。,合成主义;康德;认识合成性,讨论康德对认识的合成性的观点，探讨感性直觉和理性思维在认识过程中的作用，以及认识的结构和系统是如何形成的,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/JTaMrwQSrep4W7c5m7nc4zo2nid
99,"[雲南沐氏最後一代的沐天波，他護送明代(南明)末代皇帝永曆帝進入緬甸](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=233&point=77,645)",历史;明代;南明;沐天波;永曆帝,根据用户输入的内容，可以设想一个关于明代南明末代皇帝永曆帝被沐氏最后一代沐天波护送进入缅甸的历史话题，可以讨论沐氏家族的历史背景、明代南明时期的政治局势以及永曆帝的身世和命运等内容。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/MUCNrZ07reQMUPc1Kldc580anQd
98,"[賽典赤.贍思丁注意到此事，允許雲南繼續沿用貝幣](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=217&point=77,573)",经济;政策;货币,在全球化视野下，讨论云南省继续沿用贝幣货币政策对当地经济发展和全球货币体系的影响,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/UoKtrp9NieUMaJcukg4cjGXEnzg
97,"[叛西漢皇帝而投靠匈奴單于的中行說，有段著名的言論為自己辯護，他說匈奴文化不亞於中國，並還分析「蠻夷」習俗背後的理由來加以論證](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=214&point=77,224)",历史人物;文化交流;辩论,在分析古代中国与边疆民族关系的历史背景下，引用中行说为自己投靠匈奴的辩护言论，探讨其对匈奴文化与中国进行比较的观点，以及这种言论对于理解当时族群关系和文化差异的重要性。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/IrbFrS8Bsej917cPKTycNU8Cn0d
96,"[木增還邀請著名旅 行家徐霞客教導其子](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=211&point=77,477)",旅行家;徐霞客;教导,在旅行领域中，如何通过著名旅行家徐霞客的教导来启发下一代，探讨传承和发展旅行文化的重要性。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/EagWrNpxNeuwn0cwqsTc2oainhd
95,"[木氏最初投降 蒙古人，後來又歸順明朝，朱元璋賜予該家族「木」姓](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=211&point=77,621)",历史;明朝;蒙古人,探讨中国历史中蒙古人在明朝时期的投降和归顺情况，以及朱元璋赐姓的文化背景和影响,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/Cq0krjnFPernafcmDPNc57Ffnxg
94,"[有明一代，儘管貝幣的使用遍及日常生活，但它的價值也日益降低](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=260&point=77,645)",历史;经济;货币,在历史背景下讨论明代时期贝币的使用和价值下降对经济的影响,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/AwtwrxG3xesxG8cG9ABcnec1nTg
93,"[由於貝幣流通的數量龐大，某種貝幣銀行──即「巴行」(又稱𧵅行)──便應時而生](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=260&point=77,765)",经济学;货币学;金融,根据用户提供的内容，可以设想一个讨论货币流通和金融机构发展的话题，探讨不同种类的货币银行对经济的影响，以及货币政策对经济的作用等方面。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/IffkrduO5e2TkAcZYRBcRulHnJg
92,"[海貝原產 於馬爾地夫，長久以來輸入到印度和孟加拉，再從那邊運輸到歐亞 各地。貝幣在印度與東南亞部分地區使用](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=256&point=77,765)",海貝; 馬爾地夫; 貝幣,討論海貝在馬爾地夫產地和印度孟加拉運輸至歐亞各地的過程，以及在印度與東南亞部分地區使用的情況。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/W1aJruYjZe0zApccJWHc2rPUnng
91,"[公元一世紀的班固曾經數度提到雲南的白銀](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=251&point=107,610)",历史;中国地理;班固,在公元一世纪，班固多次提到了雲南地区的白银，在历史文献中探讨班固对雲南地区的描述及可能的影响,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/VANqrdrzee4xxPcktOWcUb6dnDc
90,"[奴隸貿易急速增長導致對海貝的需求增加，海貝價格由此提高 到雲南難以負擔的地步，馬爾地夫的海貝於是不再輸入雲南](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=264&point=77,404)",历史;奴隸貿易;海貝,根据奴隸貿易急速增長導致對海貝需求增加的背景，可以讨论奴隸貿易对海洋资源和市场的影响，以及不同地区对海貝需求和供应的关系。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/XfQrre4AhepOricPs8Bc8VcknEe
89,主观唯心主义的经典版本出自乔治-伯克利(George Berkeley)之手,哲学;主观唯心主义;伯克利,讨论主观唯心主义在哲学史上的重要性和影响，探讨伯克利对主观唯心主义的贡献以及与其他哲学思想的关联,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/MLCgrJPIceUIhxcacUzcZzC6nCb
88,概念：双面单一论（dual-aspect monism）例子：想象一个物体，它有两面，一面是物理的，另一面是精神的。双面单一论认为，物理和精神是同一实体的两个不可分割的方面。,哲学;双面单一论;dual-aspect monism,在哲学讨论中，探讨双面单一论的理论基础，以及物理与精神如何相互关联和相互影响。可能引发对心灵-身体问题的思考，以及对物理与意识的本质的探讨。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/CioFrqJ6NetD3ucSr2hcC1uFnZp
87,概念：认识鸿沟（epistemic gap）想象你无法理解为什么某些颜色组合会让人感到愉悦，这种理解上的困难类似于从物理现象到意识现象的认识鸿沟。,哲学;认知科学;意识研究,探讨认知科学中的意识现象和哲学概念，如认识鸿沟，以色彩感知为例，引发讨论关于主观体验和客观事实之间的难以理解的差距,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/PdWIrTZUQei61bcAW0mcDFGcnMf
86,概念：物理因果封闭性（physical causal closure）想象一个封闭的系统，其中发生的每一个事件都完全由之前的物理事件引起。物理因果封闭性论证支持物理主义，认为意识可以完全由物理过程解释。,物理因果封闭性; 物理主义; 意识; 物理过程,在讨论物理因果封闭性时，可以探讨如何理解封闭的系统以及其对物理主义的支持，讨论意识是否可以被完全解释为物理过程，以及如何解释意识现象与物理现象之间的关系。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/VAecrdlGIexFlccefpzc5d7Lnfc
85,概念：神秘主义（mysterianism）想象一个问题如此复杂，以至于没有人能够找到答案。神秘主义认为，意识的本质可能超出了我们的理解范围,哲学;心理学,在哲学或心理学讨论中，可以引用神秘主义来探讨意识的本质和人类对于复杂问题的认知能力,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/CWUirOyLSeOSoDcnaM5c137Xnoe
84,概念：不可思议的凝视反对意见（incredulous stare objection）想象有人提出了一个理论，声称所有的桌子都有意识。大多数人可能会怀疑地盯着提出这个理论的人，因为这种说法违反了他们的直觉和日常经验,哲学;意识;反对意见,在哲学讨论中，探讨关于意识和反对意见的话题，引申出人们如何对待不同观点的讨论,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/Bav1rfE7PeCPgmcsHNDcryN6nkd
83,"[楊壽川也強調大西政權的政策，他注意到貝幣消失的時間正好是大西統治雲南之際](skim:///Users/dachuan/Calibre Library/trans/Yang Bin/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia De Yun Nan Yu Zhong Guo (9)/Liu Dong De Jiang Yu _Quan Qiu Shi Ye Xia - Yang Bin.pdf#page=263&point=77,549)",历史;政治;大西政权,根据楊壽川也強調大西政權的政策，注意到貝幣消失的時間正好是大西統治雲南之際的内容，可以讨论大西政权对当时地区经济和政治的影响，以及政权更迭对货币系统的影响等话题。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/QKI1rPzwWeVw0RcH44KcnWARnA5
82,"[與日本的海上貿 易大多為臺灣的鄭成功政權壟斷，鄭氏甚至曾將日本洋銅賣給英國 商人](skim:///Users/dachuan/Calibre%20Library/trans/Yang%20Bin/Liu%20Dong%20De%20Jiang%20Yu%20_Quan%20Qiu%20Shi%20Ye%20Xia%20De%20Yun%20Nan%20Yu%20Zhong%20Guo%20(9)/Liu%20Dong%20De%20Jiang%20Yu%20_Quan%20Qiu%20Shi%20Ye%20Xia%20-%20Yang%20Bin.pdf#page=278&point=77,380)",历史;台湾;海上贸易,在清朝时期，台湾的鄭成功政权在海上贸易方面具有一定的壟斷地位，甚至曾将日本洋銅卖给英国商人。这一历史事件可以作为探讨清朝海洋贸易政策和台湾历史的有趣话题。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/Q0DJrhBtOe71jyc97C9cohWrn7f
81,萧公祠是供奉元末明初肇兴于江西省新干县大洋洲的水府之神，即萧氏祖孙三代—伯轩、祥叔、天任,历史;宗祠;神祇,在元末明初时期，江西省新干县萧公祠供奉的水府之神萧氏祖孙三代的故事，可能被用来探讨当地文化传承和神祇信仰的变迁。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/DgXerU7kWewUogcRC6tcJDg5nkb
80,明代卫所制度是一种军事性质的地理单位，具有军事和经济相结合的职能；清代汛塘制度主要是为了维护地方社会的安全，其设置和发展主要是作为军事防卫而存在,历史;军事制度;明代卫所制度;清代汛塘制度,探讨明代卫所制度和清代汛塘制度对于地方社会安全和军事防卫的作用和影响,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/E5jZrtBBje1xpicE9QEc5cTNnJd
79,使用新颖性（Use-Novelty）：即使某个事实在理论提出之前就已经被观察到，但如果理论能够成功预测这个事实，那么这个事实对于该理论来说就是使用新颖的,科学;预测;理论,讨论科学理论如何通过预测新颖的事实来验证其有效性,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/SZk9rbelUe8Nr4cVxeAccrACnce
78,​研究计划（Research Programme）：围绕一组核心命题、假设和启发式方法构建的科学努力，即使面对反驳证据，科学家也会坚持核心主张。,研究计划;科学努力;核心命题,在研究计划中围绕一组核心命题、假设和启发式方法构建的科学努力，探讨科学家即使面对反驳证据也会坚持核心主张的现象和影响,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/V9gHr7iLJenBqCctemAcpdxXnRg
77,拉卡托斯的科学哲学（Lakatosian Framework）：这是一种科学哲学框架，强调理论的核心假设和辅助假设之间的区别，以及理论在面对反驳证据时的发展和调整。,科学哲学;拉卡托斯;科学理论,根据用户输入的内容，可以讨论拉卡托斯的科学哲学框架如何区分核心假设和辅助假设，以及在面对反驳证据时如何进行理论的发展和调整。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/Rlz7rr5W4esKUicaAVScWlzMnNf
76,实验消除主义（Experimental Eliminativism）：这是一种科学哲学观点，认为科学进步依赖于通过严格测试来消除与证据不符的预测,科学哲学;实验消除主义;科学进步,在讨论科学哲学观点时，可以引用实验消除主义作为一种探讨科学进步依赖于严格测试和证据消除的话题,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/GlWarVwize478pctF4dcwbF1nhf
75,确认理论：这是哲学的一个分支，研究证据与假设之间的关系，以及如何根据证据来确认或反驳假设,哲学; 理论确认; 证据与假设,在哲学讨论中，探讨理论确认的概念，如何确定证据与假设之间的关系，以及如何根据证据来确认或反驳理论。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/UlxZrXoUTezG2vcXBKkcrcdunCc
74,拉卡托斯Lakatos的科学哲学：提供了一个框架，用于理解科学理论的发展和评估，特别是研究计划的概念，以及如何通过实验证据来评估理论的进展,科学哲学;研究计划;科学理论,在讨论科学哲学时，可以引用拉卡托斯的研究计划理论，探讨科学理论的发展和评估过程。可以讨论实验证据如何影响理论的进展，以及科学实践中对理论的验证方法。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/YHQ1rz8TneegpMcD82wcHIlZnNd
73,"[元代周達觀出使真臘，著有《真臘風土記》一書](skim:///Users/dachuan/Calibre%20Library/trans/Yang%20Bin/Liu%20Dong%20De%20Jiang%20Yu%20_Quan%20Qiu%20Shi%20Ye%20Xia%20De%20Yun%20Nan%20Yu%20Zhong%20Guo%20%289%29/Liu%20Dong%20De%20Jiang%20Yu%20_Quan%20Qiu%20Shi%20Ye%20Xia%20-%20Yang%20Bin.pdf#page=361&point=77,453)",历史;地理;传记,根据元代周達觀出使真臘，著有《真臘風土記》一書，可以讨论元代中国对外交往的情况，真臘在当时的地理位置和特点，以及周達觀的传记故事等话题。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/Xhlfrd7uLeRXJ0carTvcOnurnOh
72,"[忽必烈在與賽典赤.贍思丁的談話當中，使用「遠人」一詞來指涉雲南土著](skim:///Users/dachuan/Calibre%20Library/trans/Yang%20Bin/Liu%20Dong%20De%20Jiang%20Yu%20_Quan%20Qiu%20Shi%20Ye%20Xia%20De%20Yun%20Nan%20Yu%20Zhong%20Guo%20(9)/Liu%20Dong%20De%20Jiang%20Yu%20_Quan%20Qiu%20Shi%20Ye%20Xia%20-%20Yang%20Bin.pdf#page=309&point=77,525)",历史;语言;文化,在跨文化交流和语言使用的背景下，探讨忽必烈对云南土著使用「遠人」一词的含义和影响。,,2024/05/01,https://ejn8zf8z9a.feishu.cn/record/G2Oir7NIFezKnMcSTLOc7pR9ncb
